,Datetime,Temperature,Indoor Humidity,Season,Ambient temperature,Ambient relative humidity,atmospheric pressure,Rain,Wind speed,Wind direction,Temperature_diff
1739347,2017-07-15 09:13:01,20.077,56.665,Winter,16.8,65.0,968.4,0.0,0.0,N,3.277000000000001
1739443,2017-07-15 11:13:01,25.08,43.157,Winter,24.6,39.0,967.9,0.0,0.0,N,0.4799999999999969
1739537,2017-07-15 13:13:01,27.58,36.135,Winter,28.2,30.0,965.2,0.0,1.3,SW,-0.620000000000001
1739637,2017-07-15 15:13:01,28.579,32.181,Winter,29.4,23.0,963.3,0.0,1.5,SW,-0.820999999999998
1739732,2017-07-15 17:13:01,25.58,37.264,Winter,27.1,25.0,962.3,0.0,1.3,WSW,-1.5200000000000031
1739827,2017-07-15 19:13:01,24.08,46.943,Winter,19.0,43.0,962.7,0.0,0.0,N,5.079999999999998
1739922,2017-07-15 21:13:01,23.079,42.962,Winter,17.2,47.0,963.7,0.0,0.0,N,5.879000000000001
1740021,2017-07-15 23:13:01,22.579,38.298,Winter,13.6,59.0,964.5,0.0,0.0,N,8.979000000000001
1740117,2017-07-16 01:13:01,20.577,43.386,Winter,12.4,62.0,963.3,0.0,0.0,N,8.177000000000001
1740209,2017-07-16 03:13:01,19.576,45.899,Winter,11.7,58.0,963.2,0.0,0.0,N,7.876000000000001
1740304,2017-07-16 05:13:01,18.575,45.818,Winter,10.9,64.0,963.4,0.0,0.0,N,7.674999999999999
1740401,2017-07-16 07:13:01,19.075,45.211,Winter,9.1,75.0,963.6,0.0,0.0,N,9.975
1740501,2017-07-16 09:13:01,23.58,34.373,Winter,22.0,33.0,965.2,0.0,0.0,N,1.5799999999999983
1740596,2017-07-16 11:13:01,29.078,23.219,Winter,28.6,21.0,964.5,0.0,1.7,SW,0.477999999999998
1740694,2017-07-16 13:13:01,32.075,17.839,Winter,32.0,15.0,961.4,0.0,2.0,SSW,0.07500000000000284
1740790,2017-07-16 15:13:01,32.574,13.54,Winter,32.4,14.0,960.9,0.0,2.0,SW,0.1739999999999995
1740886,2017-07-16 17:13:01,28.579,22.46,Winter,29.9,15.0,961.7,0.0,1.6,SSW,-1.320999999999998
1740984,2017-07-16 19:13:01,27.08,27.203,Winter,20.2,33.0,963.0,0.0,0.0,N,6.879999999999999
1741078,2017-07-16 21:13:01,25.08,29.755,Winter,17.6,39.0,964.7,0.0,0.0,N,7.479999999999997
1741177,2017-07-16 23:13:01,23.58,32.338,Winter,15.6,48.0,965.8,0.0,0.0,N,7.979999999999999
1741275,2017-07-17 01:13:01,23.079,50.673,Winter,18.0,73.0,968.4,0.0,3.3,E,5.079000000000001
1741374,2017-07-17 03:13:01,23.079,53.811,Winter,18.2,71.0,970.5,0.0,3.2,E,4.879000000000001
1741471,2017-07-17 05:13:01,22.079,52.474,Winter,17.1,67.0,972.1,0.0,2.7,E,4.978999999999999
1741561,2017-07-17 07:13:01,21.578,49.908,Winter,16.2,63.0,973.5,0.0,2.6,E,5.378
1741659,2017-07-17 09:13:01,22.079,46.758,Winter,16.6,58.0,975.1,0.0,3.2,E,5.478999999999999
1741759,2017-07-17 11:13:01,23.079,44.264,Winter,18.8,53.0,976.1,0.0,3.5,E,4.279
1741851,2017-07-17 13:13:01,23.079,42.962,Winter,20.4,48.0,974.0,0.0,3.3,E,2.679000000000002
1741951,2017-07-17 15:13:01,23.079,41.652,Winter,21.0,46.0,973.4,0.0,3.0,E,2.0790000000000006
1742040,2017-07-17 17:13:01,22.579,43.567,Winter,20.4,48.0,974.5,0.0,2.2,E,2.179000000000002
1742141,2017-07-17 19:13:01,22.579,48.085,Winter,19.3,53.0,975.2,0.0,1.5,E,3.279
1742238,2017-07-17 21:13:01,21.578,48.635,Winter,16.9,63.0,975.3,0.0,1.3,E,4.678000000000001
1742332,2017-07-17 23:13:01,21.078,51.131,Winter,16.0,69.0,975.9,0.0,0.0,N,5.077999999999999
1742426,2017-07-18 01:13:01,20.077,54.81,Winter,15.5,74.0,975.6,0.0,0.0,N,4.577000000000002
1742525,2017-07-18 03:13:01,20.077,56.049,Winter,14.3,79.0,975.0,0.0,0.0,N,5.777000000000001
1742621,2017-07-18 05:13:01,19.576,55.393,Winter,13.6,83.0,975.9,0.0,0.0,N,5.976000000000001
1742717,2017-07-18 07:13:01,19.075,60.262,Winter,14.4,79.0,977.0,0.0,0.0,N,4.674999999999999
1742815,2017-07-18 09:13:01,21.578,61.043,Winter,17.1,71.0,977.7,0.0,0.0,N,4.477999999999998
1742913,2017-07-18 11:13:01,25.58,45.803,Winter,20.0,56.0,976.2,0.0,0.0,N,5.579999999999998
1743007,2017-07-18 13:13:01,26.58,42.002,Winter,22.7,47.0,974.1,0.0,1.2,W,3.879999999999999
1743105,2017-07-18 15:13:01,26.58,36.699,Winter,23.9,40.0,972.2,0.0,0.0,N,2.6799999999999997
1743206,2017-07-18 17:13:01,24.08,43.058,Winter,22.4,44.0,971.0,0.0,0.0,N,1.6799999999999997
1743302,2017-07-18 19:13:01,23.079,49.405,Winter,17.1,63.0,972.1,0.0,0.0,N,5.978999999999999
1743401,2017-07-18 21:13:01,21.578,52.431,Winter,14.4,75.0,972.9,0.0,0.0,N,7.177999999999999
1743496,2017-07-18 23:13:01,20.577,51.721,Winter,12.9,75.0,972.7,0.0,0.0,N,7.677000000000001
1743593,2017-07-19 01:13:01,19.075,54.737,Winter,11.8,81.0,971.4,0.0,0.0,N,7.274999999999999
1743690,2017-07-19 03:13:01,18.074,54.668,Winter,10.1,83.0,971.1,0.0,0.0,N,7.974000000000002
1743782,2017-07-19 05:13:01,18.074,52.792,Winter,9.5,82.0,971.0,0.0,0.0,N,8.574000000000002
1743881,2017-07-19 07:13:01,17.573,53.385,Winter,8.8,84.0,971.7,0.0,0.0,N,8.773
1743975,2017-07-19 09:13:01,21.578,49.272,Winter,17.8,54.0,973.2,0.0,0.0,N,3.7779999999999987
1744071,2017-07-19 11:13:01,23.58,34.373,Winter,22.8,34.0,973.2,0.0,2.7,E,0.7799999999999976
1744166,2017-07-19 13:13:01,25.58,31.179,Winter,24.8,32.0,970.9,0.0,2.6,E,0.7799999999999976
1744265,2017-07-19 15:13:01,25.58,29.119,Winter,25.0,28.0,970.9,0.0,2.3,ENE,0.5799999999999983
1744359,2017-07-19 17:13:01,24.08,35.771,Winter,23.1,34.0,970.6,0.0,1.2,E,0.9799999999999969
1744460,2017-07-19 19:13:01,22.079,42.868,Winter,16.1,56.0,971.8,0.0,0.0,N,5.978999999999999
1744552,2017-07-19 21:13:01,21.578,46.713,Winter,13.9,66.0,971.8,0.0,0.0,N,7.677999999999999
1744647,2017-07-19 23:13:01,20.577,45.336,Winter,12.5,68.0,971.6,0.0,0.0,N,8.077000000000002
1744747,2017-07-20 01:13:01,19.075,45.858,Winter,10.6,74.0,971.4,0.0,0.0,N,8.475
1744839,2017-07-20 03:13:01,18.074,45.779,Winter,9.7,74.0,969.7,0.0,0.0,N,8.374000000000002
1744941,2017-07-20 05:13:01,17.072,47.639,Winter,8.4,79.0,969.0,0.0,0.0,N,8.671999999999999
1745034,2017-07-20 07:13:01,16.07,52.031,Winter,7.5,82.0,969.3,0.0,0.0,N,8.57
1745129,2017-07-20 09:13:01,19.576,47.829,Winter,16.9,52.0,970.2,0.0,0.0,N,2.676000000000002
1745224,2017-07-20 11:13:01,26.58,35.356,Winter,23.6,37.0,969.4,0.0,1.4,SW,2.979999999999997
1745325,2017-07-20 13:13:01,29.078,23.923,Winter,27.8,23.0,967.0,0.0,1.6,S,1.2779999999999987
1745420,2017-07-20 15:13:01,28.079,18.851,Winter,27.8,17.0,965.5,0.0,2.0,SSE,0.2789999999999999
1745517,2017-07-20 17:13:01,24.58,26.243,Winter,23.7,29.0,966.1,0.0,0.0,N,0.879999999999999
1745611,2017-07-20 19:13:01,22.579,37.632,Winter,16.2,53.0,966.2,0.0,0.0,N,6.379000000000001
1745710,2017-07-20 21:13:01,21.078,37.489,Winter,13.0,55.0,968.4,0.0,0.0,N,8.078
1745805,2017-07-20 23:13:01,20.077,36.726,Winter,11.1,56.0,968.6,0.0,0.0,N,8.977000000000002
1745902,2017-07-21 01:13:01,19.075,38.64,Winter,8.7,68.0,969.4,0.0,0.0,N,10.375
1746003,2017-07-21 03:13:01,19.576,47.188,Winter,14.5,72.0,969.7,0.0,2.0,E,5.0760000000000005
1746095,2017-07-21 05:13:01,19.576,55.393,Winter,15.7,81.0,969.6,0.0,1.5,ESE,3.8760000000000012
1746194,2017-07-21 07:13:01,19.576,56.629,Winter,15.4,79.0,970.5,0.0,0.0,N,4.176
1746289,2017-07-21 09:13:01,20.577,58.542,Winter,17.0,71.0,972.4,0.0,0.0,N,3.5770000000000017
1746387,2017-07-21 11:13:01,22.079,51.216,Winter,19.1,59.0,972.2,0.0,1.5,E,2.978999999999999
1746490,2017-07-21 13:13:01,24.08,45.008,Winter,21.7,48.0,969.4,0.0,1.3,ESE,2.379999999999999
1746581,2017-07-21 15:13:01,25.58,41.242,Winter,23.5,40.0,968.2,0.0,1.2,E,2.0799999999999983
1746679,2017-07-21 17:13:01,23.079,43.614,Winter,21.3,47.0,967.6,0.0,0.0,N,1.779
1746781,2017-07-21 19:13:01,21.578,52.431,Winter,15.0,70.0,968.2,0.0,0.0,N,6.577999999999999
1746874,2017-07-21 21:13:01,20.077,51.682,Winter,12.5,73.0,969.0,0.0,0.0,N,7.577000000000002
1746973,2017-07-21 23:13:01,19.075,52.863,Winter,10.4,82.0,969.1,0.0,0.0,N,8.674999999999999
1747066,2017-07-22 01:13:01,17.573,55.257,Winter,9.1,84.0,967.9,0.0,0.0,N,8.473
1747167,2017-07-22 03:13:01,16.571,55.816,Winter,8.0,87.0,967.4,0.0,0.0,N,8.571000000000002
